id,predicted_price
9517200180,2660.6636
1313300340,3593.9143
7967650010,3113.9663
8807810090,3140.087
8815400670,2039.9833
2310030500,2246.954
2241700075,2064.0068
2287400030,2457.013
2827100075,947.4888
1310700390,2867.9302
5498100010,2283.6199
723000114,2984.7173
6431000987,1247.0018
3356407665,3390.144
7852110050,2697.7778
8677900123,4193.988
1917300260,1883.533
3396800280,3640.027
8691420050,3403.0115
9368700006,1978.9839
339600290,1456.0947
1592000250,3344.2546
1471701780,3449.774
8928100205,1823.5994
5029450100,2099.855
5493110080,8223.972
7883603750,1485.9391
1732800175,1582.8405
1518000290,1726.7532
8604900017,1604.0188
5379805160,2274.5166
1254200835,1649.8109
3179100482,1038.1788
3313600266,2132.779
976000879,1841.6588
8819900220,1980.2961
2130701535,2423.8262
1176001124,1231.019
7893805650,2527.3745
3885806840,2096.1602
3625600190,4167.3647
8562790150,2160.4285
7348200115,2014.9976
955000453,929.1714
6817810310,3197.6963
4040400340,2378.324
1644500050,3329.4634
8029500100,2623.5537
5244801230,1775.6938
1115100119,2110.1167
9542400010,3138.8901
423059387,2860.939
4023500990,4316.192
7899800857,742.88965
2976800796,1815.508
1074100020,2225.3232
446000010,2105.7678
7942601200,1528.5524
3575305495,4080.0083
8691310040,3717.036
6117500430,3759.3735
3924500130,7945.125
2028701075,1269.4934
4330600360,3015.1216
1324079082,17467.824
9268200484,2084.6235
9828701605,1394.5975
7518506715,2287.19
5315100277,3233.789
3942900115,1665.0879
1561930020,3060.6938
9510970090,1915.5396
6163900821,2124.1675
9510300220,7404.5786
3869900146,795.0751
9262800208,13603.937
2522029039,146234.83
6865200095,2028.1685
3782760040,2250.8914
4237901250,1828.3636
2891000610,1938.2896
2749600095,1781.0127
5422810010,3326.957
3629980350,3039.833
2459500070,2259.252
5113400364,1925.0255
7533800885,2281.1648
629410190,3069.638
8651431100,1350.4744
7960100050,1452.6013
1842200040,3975.3162
425200205,2331.4966
9477201470,1942.9733
7905200365,1638.1918
6381500635,1641.5472
6052400175,4448.3076
1236300268,2590.4392
6072800265,5397.01
3423049311,1953.956
3755100540,2404.5063
7852150120,1783.5994
4180300050,2965.6113
7625701935,1312.7104
7132300550,1352.6934
3025059093,6492.5337
8161000220,4781.8276
7852011020,2575.0176
2599200160,3875.6775
5536500020,2336.5579
2095600150,1861.519
8910500226,1088.7803
1681400010,1720.9226
1424069110,2643.916
5127001620,2601.94
7940710070,1684.3657
2413300980,2198.2485
7853400250,2712.0698
9542801310,2575.7458
1890000169,1203.2349
2720000120,2014.8962
9424400105,1860.124
7888780090,2371.0806
3501100280,1308.8848
3905100220,1781.9171
723000150,2061.098
8691310980,3582.5146
2297400250,2068.2644
2892600056,2741.3003
5273200080,1580.7058
5145100460,1969.9662
5561401260,10373.776
7732650040,3678.8057
7504101280,4428.0576
8581400345,1883.1421
7129302800,1835.1147
9551201560,1571.3425
1546600020,3002.5579
2648000071,2484.217
3339900640,1927.4875
7853301240,2432.702
943100262,2557.0288
7202430150,3988.8208
3558000120,2246.821
3890600150,1927.6967
7452500315,1372.4525
7173700591,1769.3994
438000015,1988.342
928000020,2133.5186
3830700010,2610.4292
3845100640,2339.082
6675500112,1999.293
1773100920,965.35815
9485940330,6981.338
5561000600,7248.961
1786830090,3342.5547
2011000020,2015.171
8024200681,1075.8555
5452301810,3615.3225
5515600075,25011.957
357000135,2396.8462
2541100010,3124.038
1090000036,2623.998
3459100300,2171.44
2450000295,3020.0708
162500015,2207.9087
2592210290,3657.5674
5101405265,2155.2183
1122069019,16720.908
7501000220,4048.1675
1310900140,2956.2158
3298700941,1260.7773
1972200382,987.07886
5100402764,1771.6547
2623069069,44109.734
6372000280,1151.1587
4305600240,2511.6528
2767602094,1590.3809
2500600289,1940.634
7203160090,3223.3472
3521069146,18179.668
824059321,3598.9856
9348700610,3297.68
7228501745,1892.7173
6021503656,1058.3464
5437400630,2557.0332
2207100740,2055.8599
7202000220,1636.1987
629811340,3184.3552
1324079029,36809.883
418000010,1552.3876
6303400290,1983.2489
4139910030,7991.6265
3023039066,2914.8242
8698600395,1476.3853
2799800710,2416.1714
7351200050,3515.959
8564860270,2651.2424
2591830020,2591.558
4139420430,5470.65
9828201725,1546.0687
2420069604,2269.1064
7224000315,1416.231
3861470120,6504.619
3222069151,5988.5503
3869900155,905.95013
123039346,3548.217
305010050,2664.1594
2141340040,3811.8342
7504021310,3228.6104
2436700315,1457.3662
8732750100,1622.0907
3298201290,1852.2797
9241900150,3044.445
1180005220,1928.543
5540000050,2583.5925
9211520400,2452.4797
2623029078,27018.773
7132300695,1446.5663
6430500219,1223.21
6084200100,2094.1392
7140200280,2058.4949
3904910610,2727.7783
7625701900,1486.5364
9432900560,2875.346
1388600110,2206.473
9126101201,1539.5121
4224100030,3113.751
1109000390,1877.9955
3336000296,1559.1941
7504100590,3493.4087
2025701060,1955.6652
7527410080,7418.5117
7304301045,2357.7637
2591840050,3380.9316
2767602490,1507.0151
5494000040,2779.3926
2473251090,2262.416
3825500080,2347.1714
2309710150,2526.5735
8901001335,2791.4177
1781500435,2125.2402
8835220200,1456.6195
4037500335,2349.1672
1338300180,3304.4937
7968000120,2953.3032
686050100,9812.622
1180008315,1838.5131
1657300280,3516.9722
7856600170,2920.7332
4154303125,2099.9941
3295730050,2612.6763
1777500090,2798.8228
203600470,7100.8867
6673050020,2727.9194
8731980680,2170.9778
2273600260,2100.3232
1000102,2835.6548
4197400005,4401.334
3378100100,1902.2587
7856620210,2889.9146
9275700765,3091.757
1246700136,2368.5288
4239400740,1284.984
3306300630,2227.6382
2524049056,4964.815
2023049245,2269.5647
3210400340,2039.0167
2621760350,2409.2773
526059183,3568.541
8078460050,3414.366
7504110050,3424.2866
3876312840,2147.3237
9268850350,1041.3099
8085400490,2895.6743
2722059185,14702.789
3644100101,1091.6075
1321700030,5841.454
5608000630,4569.971
825059349,3401.6245
6083000071,2083.264
9164100105,1588.3982
1425059145,3290.2163
5210200184,1716.2993
9477201370,2066.3193
2927600630,3125.7908
2619920170,2819.6267
1560930450,13274.782
2896000510,2303.5872
3034200067,3106.7
4025300360,3549.231
3362401295,1399.9552
2391600555,1515.755
7550801170,1566.5955
5347200175,1032.1915
8910500471,2381.5322
7199340560,2150.4966
9266700175,1381.7645
808300270,2775.8281
2487200875,1572.4902
8728100781,1010.3394
5379804888,2441.3242
6619510060,3179.7844
5416500680,2676.054
1862400087,1867.2784
2126049277,2062.5957
4137000070,2605.4895
8081500060,5536.164
686800065,4594.7324
5561100180,10520.909
798000342,3087.7302
5603700095,2943.2932
7151700585,2839.0017
8129700565,1587.5245
2782100260,2579.5144
7011201106,1208.3844
2423069084,19106.633
8141300300,2033.5802
6601200040,2114.4487
290200230,2656.8708
1423900220,2047.3646
7303200450,2113.925
3755100220,2386.4382
796000235,2241.2522
7237501040,4417.997
7203220400,3213.7969
9285800275,2169.6619
2061100435,2010.1045
6414100025,2699.3428
5317100750,5786.9434
6145601000,1722.1787
5634500775,7038.37
7375300160,2488.9497
9558050360,2953.1062
4151800420,1601.2423
3751600146,3587.6538
5302400080,3607.7876
357000005,2019.5488
7283900306,2252.2954
3738900105,2002.2461
6822100305,1633.1274
7436000205,5054.59
3295730040,2319.3381
1526300015,2747.8164
3294700101,1998.6438
8864000970,1614.779
5469502700,4895.0938
8078520310,1848.9342
6154900130,1852.2585
8945200830,2039.5483
1085623630,2455.602
4013800131,2962.8743
2287000010,2676.11
546000930,1656.6998
4051100390,2042.1057
7203100120,2404.928
7523850150,2390.567
3826000665,2167.4243
1311800560,2050.1414
2877102180,1601.6807
3221059044,37441.34
9169600110,1754.001
9510920040,4257.7104
8813400155,2374.8057
3896100130,3014.5579
2568200740,2788.4873
1217000340,1964.9761
6430500086,1429.7842
5634500234,2470.558
825049073,1260.9263
2391601445,2778.9368
7881500330,1552.2548
1721801591,1143.5635
2473390710,2694.4844
5634500891,2583.6729
5515600163,11867.338
2560805630,2297.83
8078350280,2614.8882
9477201060,2098.541
8827901350,1844.8237
3560800040,1577.3696
3034200370,2658.5693
1328300040,2280.0286
2483200010,1977.3572
6071800480,2385.1333
6200017,6053.3467
8149600065,2565.089
3362400615,1388.2438
7518502945,1469.052
8001210120,2144.432
8682280340,2023.3074
3623500408,4161.6104
3764650070,2071.6626
7937600380,9574.189
923000580,2602.9617
217500005,2149.425
5419800510,1899.285
8562901250,2648.1694
2212200100,2055.852
2310100240,2386.734
8582010240,3561.452
8651410670,1611.4012
3330501645,1450.8125
8113101232,2231.2344
7849202190,1697.3755
1864700300,2303.1658
5231000060,2078.9172
1565900070,2305.7065
7555220140,2483.3447
7518505160,1838.7444
3322049005,42133.5
808300550,2484.5093
66000265,1833.0452
2880100675,957.0441
1524079156,3296.7493
3625700010,4951.7705
3259400024,901.8838
3205000310,2277.088
807800190,2808.5486
2783600210,3566.089
9290870040,8101.6426
2561360120,2708.2456
8857100180,1388.825
4388000070,1948.8306
3860900003,2857.837
1176001119,1227.4976
6084600330,2171.8267
7985000100,1971.0658
8026200080,2449.727
3210600010,2279.3872
7558300170,2994.4102
7852180340,2471.9453
524069011,5719.1167
3361401011,1509.019
6117502455,2527.8916
5602000025,2376.666
4142450490,2021.6732
5306100255,2516.6333
1795900120,2853.9248
1193000280,2151.1528
9238480120,7032.424
3630200780,3136.6843
1250201130,1419.561
7796000095,7703.429
8635760040,1813.977
9476700135,1980.2317
5249804510,1935.9861
40000553,3944.4597
3204300625,1783.6222
2596400050,2157.1401
2724069103,2415.6
3744000040,2625.9697
7525100590,1456.1669
3705900292,2338.2488
6169900790,4053.1782
8127700735,2957.4941
3761700067,4111.1064
6065300570,3781.8855
4022902050,2725.2158
3886902590,2332.6235
4107100190,4411.787
2909300150,2751.0032
384000135,3188.4211
1005000036,2002.2256
8856970530,2081.34
3448900320,2713.3845
6713700100,2121.7642
2260300060,5546.693
7273100026,16255.065
1277000020,3208.4653
2620069113,7875.749
4166800080,2836.5405
8731902680,2177.5332
2599200830,2519.7827
7569500010,1796.9955
1825069031,3262.1355
4443801495,1578.7094
7805450110,3721.8477
3345700207,2323.981
1560920450,7852.6123
3629950010,1179.8359
3782100035,1914.4961
5561400340,8355.594
1898310110,2457.3127
2122039094,11777.594
631000040,1934.8889
293000145,1911.8796
8121100015,1371.2462
3205200430,2330.8838
2475900565,2492.363
1651500040,4231.786
3955900500,2644.4543
7907600100,2187.547
3123039136,3401.2861
3972900735,2263.2368
1424059130,12981.654
6792200282,2575.304
910000104,2139.8872
3751600784,2238.899
946000295,1244.0774
7749500070,4025.1858
255550070,1444.8132
5151600340,3726.8462
5415300060,2406.4775
287000110,1998.023
7585000110,2312.3345
8121200460,2902.1814
6891100090,2879.782
7575600100,2575.9993
4240400140,1613.2506
4046500510,3589.6187
2944010240,5570.792
3449820380,2810.5696
7203102140,1251.3912
8665900291,4507.956
1775930010,4063.7212
1118001631,2909.0095
8911000445,1909.6753
117000100,1784.0546
9284800085,1948.4526
2795000080,2339.1353
123039207,2033.7089
1312200080,1889.2341
1236300290,2979.7478
7549800168,1619.3494
6891100260,2787.1335
6072000910,2523.0366
3226049184,1701.2695
1442880320,2589.9988
23500190,2304.6199
6021502070,1416.436
4168000110,2334.109
792000006,2628.3381
9558200210,2227.9988
3840700757,3297.105
3876311650,3056.4917
1328320800,2177.4507
5006000170,2014.9236
7575600430,1892.5516
7686202580,1962.5659
2524069097,23617.16
4292300024,2750.6138
2726049071,1760.2505
3526039019,2437.7036
3300701365,1311.0825
1274500170,2143.503
7282300095,1664.6527
8562740440,2479.6938
3761100045,4297.8403
2877104265,1806.4766
7940710100,2026.7375
6071000030,6060.302
6448000100,4561.419
2923500230,3978.8943
6751300375,2310.0386
7214810350,3301.7056
1088800470,3215.2573
7129300420,1621.2203
6149700405,1956.9526
9521100855,1238.7126
1861400116,1726.2317
2787460720,2040.5603
6073240060,3149.6287
291310100,1308.2583
1247100035,3376.6833
2626069030,41950.67
1326059085,21085.387
6447300265,5845.483
8651401270,1595.023
3524039209,2507.2583
3226069049,13140.275
7548300425,1872.9475
1438000360,2332.9636
1777600900,2786.3037
5244800695,1368.5437
3387900390,2378.9321
1954700615,2822.6145
1026049036,2702.9116
1683500180,2152.2937
1939130420,2899.538
2021200530,2225.3516
993002325,1514.7546
2780900220,2003.961
2540800390,2465.8062
2919700540,2023.0121
2787250090,4008.2017
8651442520,1717.2644
100600860,1979.8765
1437580480,3869.6206
3886902505,2424.4355
173000140,2615.0442
5151800045,4188.6597
3010300240,1880.0343
2085200261,3578.1304
1839500065,2199.5947
1049010300,1595.3198
1328340540,2144.1133
8887001625,10158.327
5332200320,1830.7285
7137960030,2191.3594
5468780250,2456.2515
2436200715,1717.1895
5137800030,2223.6902
1068000520,2569.0828
5379805121,3121.4072
7445000105,1251.6544
7942601895,1999.0024
1727850350,4461.702
9407150310,2602.4375
5569620550,2569.9836
3179100480,1139.1327
3624039111,1820.8297
7844200050,2253.875
3304040020,2611.752
7739100155,3564.4072
6099400053,2218.759
7468900270,2369.734
396100025,1788.47
1160000255,2115.0598
6300000320,1870.8662
6392000570,1235.8915
7387500235,1925.8425
1121000058,2086.4932
9828702120,1371.9967
7715800310,2111.0168
8562740370,2910.132
5637500070,1047.6772
5561400470,7451.3926
1189000205,1207.524
2412100025,2806.8315
1073100065,2229.3564
5160300020,2848.8464
2770601677,1146.7401
5104450070,2875.262
820079043,89106.55
751000190,1817.9873
1823049179,2817.979
7430200060,4678.5537
3331000035,1651.4894
1775910370,3486.2766
3626039299,2080.2085
1546600125,3100.6729
3260810150,2661.525
6817800330,2259.6416
414100045,2000.9067
1326039061,2453.4263
4055700030,5625.0684
1225069038,57125.29
2296700260,2178.141
2822049160,2554.8948
3395300260,2365.419
5144000036,2218.6628
809002290,1882.5168
7334501410,3231.7576
421049114,2522.4326
2623069010,87200.54
1133000144,2594.5918
705710290,2422.7334
7313200120,6923.433
1269200150,5690.8
9264930970,3419.445
6819100020,2958.8647
5112800421,3501.453
7846700850,1740.626
7227501450,1524.81
5451210150,3137.0374
4140900140,3424.442
3537900180,3159.0896
7738500475,2243.0833
3541600450,2934.2341
5379800040,2665.6428
6664900330,2415.3696
6056100312,1367.1338
7766200013,5819.7812
8651720470,2160.6846
5690500095,9603.849
5423010180,3322.3538
3204300610,1746.8419
3425059066,4190.7905
7856660130,3820.3962
2954400520,11009.155
2327000110,4290.1665
9526600340,2363.5896
7695500200,4084.6533
7237501180,5316.393
2008000550,2256.7605
1123059126,3412.8784
1775500371,6994.9556
3459900230,7535.724
2619950310,2276.3337
1771100330,2348.9675
1321059097,6573.998
2420069278,2550.6882
3832050570,2261.67
7132300525,1290.5319
8691410700,2878.9922
7967000150,1970.1301
1328300810,2504.9346
711000110,3473.4653
9485951460,7697.279
1771000970,2234.6973
2817100900,2388.0168
6817800630,2323.93
3558900450,2371.7556
7215400770,7515.4727
4222000320,2021.0796
2791500270,2430.3633
424069018,7227.5083
9547205180,1530.0132
5631500947,6061.091
1425059193,3302.2395
567000775,1027.0889
3904900610,2371.7625
3649100346,2707.3555
1624049228,2117.083
1559900080,2224.0718
2919702040,1731.6848
4013800206,2651.219
1025039292,5172.6777
2771604640,1914.7183
7203600550,1998.8164
1545802830,2188.8188
3303910010,3468.263
8617000060,3009.0498
7889600190,1708.206
3325069064,8816.607
6300000337,2173.7007
1172000150,1581.2385
3348401319,2617.5002
4188000490,8956.638
7779200355,4567.561
8029900110,3366.7266
4060000290,1632.9248
9475710040,2370.3706
798000535,3875.0964
6415100410,2151.4292
4299700095,1670.4753
6117500955,2760.3923
2421039075,3348.7947
3362401935,1458.3544
1545800205,2345.3884
7645900235,1763.3717
4141000060,3702.7295
9485800050,2211.8315
2436700280,1732.9866
7335400400,1865.665
9294300495,2073.9915
6649300190,2671.1172
7950303270,1629.8005
2391601010,1687.5468
8129700728,1280.477
7871500685,1663.2063
1498304065,1661.5571
3862710010,1810.5538
9209900335,1468.976
952006857,777.234
2322069168,57936.57
1775801090,4167.931
5700002165,1571.2999
4029400080,2263.605
7796100080,8403.61
9279700150,3258.8657
3876200060,2504.6394
2934800025,2085.751
9359100101,3289.0527
3330500335,1797.0911
4027700466,3094.1948
3204800430,2289.3047
5415350770,3657.1907
1443550020,3411.6948
2810600022,800.2228
1238500281,2913.037
2591020140,1589.6321
7137900960,2406.3154
1328340630,1868.1147
3529200190,2375.4348
1624049291,2406.4163
4083301120,1596.439
1873100060,2568.89
1773101159,833.57776
7214700350,7375.8125
3856902250,1539.5117
7169500130,1073.0643
4038300010,2059.503
9578500810,2942.6445
3345100184,6891.3325
452001860,1480.6637
7905200037,1583.2294
9376301110,1217.6602
873900240,2277.6562
8682262400,1542.1124
7227500910,1418.7902
2392100090,1700.7047
3221079050,25502.273
4307320280,2257.7495
3211270170,7341.044
726059483,2913.5427
424049043,3034.6677
6865200140,1741.7991
1155640050,2357.3186
4139430250,4867.5107
818500100,1360.0015
7999600180,2308.673
4099501215,3011.9
4046700140,3215.5442
8857600490,2117.5596
8677900120,4525.3965
5379805253,2216.8044
9211510410,1924.7025
2337000150,2707.2803
1423049029,2306.648
4036800580,2170.1606
3942900010,2565.2087
3438502715,1836.5503
7625702441,966.50244
3905100610,1700.4512
2218000335,1178.4324
3034200516,2480.2864
8024200625,1514.834
8564500020,2469.0217
9550202700,1248.2869
7518508625,1624.0073
1822350070,1974.1737
8921000040,3443.9966
6648150090,3617.5198
2402100675,1875.7917
42000127,2870.229
5100401160,1582.7178
7347600507,2158.3306
1839910300,2346.787
1250201550,2186.877
9460000010,1964.1996
3356402232,2753.0352
6819100150,1308.1981
8645501330,2150.213
1556200005,2148.04
40000228,2106.3616
7300410010,2664.2585
4299000030,2658.6514
2629600016,2073.5361
662310900,2970.7236
1909600046,2168.5215
7893207490,2537.565
2524049318,5244.9883
924069210,3934.3906
1591600527,2282.1394
98000060,6206.6016
6392002020,2159.9229
2719100400,1644.2803
8018600655,2833.3125
2141500020,2799.516
3277801580,1363.1292
7237500110,4643.696
626100023,32643.168
4319200820,1678.2313
1422029138,38979.164
9517200610,2564.7756
7334600280,2260.8015
8820902400,1964.8859
8944600060,1766.318
100100050,2596.9985
8074200100,2049.7185
1836980240,2597.1736
6648500440,2305.3813
9530100225,1675.3811
2883200875,1898.8499
4218400175,2391.7148
1022069183,11116.697
6398000171,9607.879
5021900160,2588.2966
8078410250,2597.6743
7972602490,2601.0679
1962200435,2042.9413
7221400285,2240.644
273900030,2418.1592
2708450020,3601.913
4083306616,897.4117
3034200435,2366.707
7855000550,3551.9497
871000155,1660.3474
8024201714,2028.0854
2625069038,21440.88
2324800350,7249.088
5450900010,5664.357
1822039225,10947.976
2460700700,1963.4407
6679001060,2415.2812
2422059111,13425.853
1250200345,1183.1671
5589300370,2554.9978
2021201000,2573.5146
4302200336,1433.5305
1328330290,2081.192
3438500781,1874.9912
5453700020,2714.9827
123039147,4333.147
8691310070,3921.9282
6450303785,1431.5581
114100234,2811.9695
9212900820,2066.8716
4270600025,2265.8896
7201600190,1954.5613
521049227,4192.7305
6300500479,1284.6462
1432600100,1933.3905
1024000109,1458.143
1430800100,2920.511
9164100125,1697.0703
1925069183,2918.0298
7852160080,4662.0605
5317100780,3575.606
4083304835,1656.9395
9478400080,2747.136
4463400195,4461.5483
4232901525,1282.0197
3845101070,2411.8003
1843130980,2275.5227
3810000480,2245.1719
7137960440,2540.3716
1231001115,1226.575
5101405340,1905.8123
3723800409,1947.5464
8651430370,1530.4778
6135300010,1946.3738
23520380,2449.2092
2935400100,2901.4067
6137500320,7758.3984
7841300230,1681.3933
3521069051,21809.71
2621400080,2442.294
5104530240,2137.4429
2022069200,9870.282
5469501850,3870.1003
9206950110,1165.7474
3298300210,1878.4579
2810600015,1192.1831
7298050090,3943.556
7202290620,1589.114
3211290370,6009.1035
1591600506,2458.4019
2827100070,1940.0839
2482410130,2469.648
4364200125,1963.9716
6388910730,2994.046
7436500120,2235.3638
1822059156,18412.633
9432750190,4187.4014
2205700405,3056.7346
6056111370,1114.0576
3205500160,1989.1819
6139100076,2246.1191
723069135,21306.559
4123830070,2238.433
2472920740,2918.3267
6134500220,2614.3352
2734100395,1252.6316
3574800090,2196.9746
3126049107,1732.5936
669000210,2127.4292
1139000620,1887.178
3825311190,2614.0198
7300400320,2843.2842
9407150250,2308.1724
3679400503,948.97406
641900050,2353.9531
9169100130,1861.5608
8091800140,2742.566
9547201155,1478.1605
4154302045,1420.3364
6638900265,2071.544
1423069063,12765.671
3335000025,1595.2058
9269200650,1223.2262
1781500180,1594.945
9211500520,1910.8645
1853080150,3267.586
2767704756,928.3435
2206700295,2447.4985
2557000380,2491.501
11520200,3670.8489
3832710680,1942.9426
2569500210,2846.2197
5230300210,2157.387
6447300225,4618.127
5035300325,3749.291
7853301660,3608.4216
5411800250,1967.7095
7203210170,2728.1
4302200415,1462.241
7942100290,2306.6392
3629860160,2825.843
1423069076,18591.094
525049085,1499.8926
3306200230,2262.1934
2193310300,2221.4182
7978800621,10336.728
4027700632,3240.1653
1761100190,1884.7122
2749600245,1795.4473
322069141,10877.39
1900000035,1789.5242
3361400190,2151.8564
1604602050,1408.284
9421500160,2101.4868
7788400180,2709.917
1566100625,2289.9263
3861500340,2092.819
2524069072,13397.248
3013300980,1507.1724
4191500130,2883.274
9407150130,2295.76
3904902500,3911.4624
9510900140,2025.4308
3368900084,1693.805
3432501415,2008.2633
4254000540,3726.0122
2767603250,1437.8124
2923501130,2783.2441
9183703045,2572.627
5279100675,1794.6133
3905080310,2032.2863
2461900375,2428.546
3346300356,3076.8892
1865000110,2807.5352
9264930400,2897.7312
3447000100,3179.503
2313900510,1599.6465
7518507330,1504.5818
9368700270,1525.4951
1137400420,2199.8892
2023069054,47094.71
2141320230,2548.6218
9536601295,3172.3018
2424400130,3341.6245
5210200081,2315.1555
4443800785,1325.9685
7292700005,2473.5713
9834201205,1471.7266
3275800050,2369.9487
6926700654,1110.2517
7511000140,5267.3584
6821101895,1788.1836
8964800695,3442.3828
6821100195,1770.3292
1226059105,8254.983
2806300070,8414.624
1720069029,34457.92
6384300020,2186.4688
8928100125,1908.8503
8562770720,1838.6619
8650300130,2804.823
2126059172,2682.0156
8812401450,1834.2129
6646200280,2985.7537
4021100045,4380.5444
1155620190,2169.5298
6061000010,9548.745
3362400472,1259.3689
9558020240,3033.1194
7309100270,2180.0696
7137950210,2706.973
7849200635,5301.606
1311200460,2026.112
284000095,4266.741
1509700050,2791.3252
3438503014,1765.7135
9406450090,2486.721
5096300140,1542.1097
8923600020,2970.9148
809001070,1605.4324
2291400342,1092.424
644210020,3539.912
6700390090,1698.9556
5631500285,3173.5886
104560120,2550.3193
6413100311,1841.3175
2558700090,2170.4912
1471590060,2865.0515
8914100170,4552.576
5652601035,1657.1477
7852120140,3730.3604
6163900952,2410.2817
5215200050,13428.868
6352600490,3248.2998
3912000020,1736.1654
8830400135,2597.454
5467500040,2204.798
9406570300,3171.3218
109200390,1942.1077
2025770310,6238.658
1939120450,3222.149
7524900003,4563.4697
3755000120,2415.3853
2473002850,4435.4917
7625703945,2107.4175
9477000190,1979.1448
1727500230,1873.9243
7011201087,1298.636
5561300750,7091.2495
3969300030,1749.17
8097000330,2847.362
2025049064,1554.9977
985001321,4723.851
1775500050,12043.195
8849300160,2331.8916
2316400285,4295.1406
2423020180,2315.9824
7128300500,1871.1125
9512501400,2243.9087
7200179,2752.3765
5490210670,2064.8184
9527000330,2368.8203
1972200326,1079.1067
4151800195,1583.6995
4046500320,3575.8252
9834200885,1460.8109
8161020050,5000.2485
2891000750,1782.9849
3426049031,2659.7212
7387500195,1909.9526
6303400395,1944.019
638100015,12437.997
4107100204,5092.041
537000255,2006.1672
985001266,2893.203
1137410040,2882.5247
7229900250,3419.9812
3905100840,1787.1974
8100400160,3136.6887
1346300150,5182.869
1443501020,1900.201
5490700035,2243.064
1954600050,5266.0537
8122100690,1559.576
3663000070,9087.272
5101406375,2392.723
426059055,7098.587
9268850160,1125.4574
8731800840,2363.5952
3331001910,1604.2
7603100020,2268.05
809002705,1311.2561
4364200075,1440.3225
1113000430,2421.9644
1176001117,1061.5425
3320000212,934.8632
9286000150,5350.2725
301400830,1522.8809
425059024,4600.654
8835350300,2506.2876
7100000135,1999.2736
7696600240,2087.7412
9808640320,1817.2664
3764500180,1980.598
326049060,3279.3496
4017110200,2540.1611
7224500300,1619.4484
1560930050,7464.259
726059395,3066.0952
8964800890,4126.8193
4045500620,5847.616
8562710250,3215.4888
1775800710,2866.4026
9528102865,1777.8232
8096000060,3464.2947
1591000015,1786.075
2310000430,1887.2498
3902300350,2551.4165
4068300280,2257.5586
8732130730,2191.9778
6791100410,3495.9565
7660100236,908.4164
2568200070,3334.9365
7697870310,2019.3221
8562901100,3123.5479
4016800120,3797.4497
7338200180,7279.6543
6791400320,3045.4004
616000200,3755.092
2917200675,1456.4154
2926049086,3091.0044
3621059048,40891.652
7987401095,2184.7773
5589900590,2665.226
855700170,2659.082
4030500130,3689.3098
1755700060,2277.3665
2413900050,5003.462
2489200250,2003.2399
420000085,1649.9728
8106300820,2812.5977
8651730580,2687.5366
8106300090,2276.2961
9842300095,1619.8589
9477000280,1994.3162
2877102495,1227.0316
868001030,3952.3267
8564860110,2883.1062
6762700452,1056.9185
3294700310,1960.2047
7231501665,1815.6946
7525900050,15130.272
7882600326,3822.1416
104550690,2568.3613
3425059076,5593.376
8835770170,52307.574
2581300010,4304.6475
844000180,2124.767
7888100240,2319.9946
3845100670,2670.5354
4027700812,2518.6472
291310390,1056.8625
9550200370,1751.8931
2328800130,2128.2227
2372800100,2346.0889
2923039264,17117.658
9282801720,1789.5706
9520900230,2650.3164
985000955,2346.267
1099600090,1974.73
9211010320,3001.9797
3825310820,3144.813
9545240180,2783.0237
87000245,7965.057
5041300100,1690.9924
3624039150,1657.461
1370804430,1569.1477
722079056,39719.67
9126100815,1286.4783
1770000490,3563.7974
3995700250,2177.4946
7214820400,2080.2231
2473411130,2480.3728
1824059079,2978.308
3080000030,1908.3575
984200540,2614.0952
524059063,3892.2915
9482700475,1993.0581
8024200820,1936.8452
8568700015,2258.1318
1223089050,9138.185
2205500400,2044.2224
1279300085,2046.8843
7376300085,2639.3252
322069020,39263.34
291310150,1098.9243
724069059,3880.0122
5255200220,2583.8674
1931300850,1405.0239
4427100105,1880.1222
2881700231,2824.7249
8641500280,763.6306
5406500440,2631.313
8078390150,3131.568
8945300090,2145.1602
8819901030,2563.2915
3179100220,2103.562
2126079046,37474.68
2621750350,2382.5974
4014400190,15823.138
7853420110,2772.7466
2114700368,977.0079
3438501081,2121.3486
6850700670,1839.5332
3352402272,1817.3823
4157600150,3727.1309
8151600941,2390.4856
5160300030,2669.4514
3820350120,1660.102
7338000800,1457.2285
3359500110,2048.2783
8016300240,2931.253
7203120050,2915.5332
3322049201,3527.934
7231502505,1532.027
8106100105,6663.5312
3895100039,3045.3027
1001200035,2050.096
2724201202,1943.8964
4038100110,2249.7012
8827900015,1684.6235
2644900109,2185.4504
302000375,3784.6172
1604600095,1618.7113
2600040160,2821.217
2129700525,3987.7
603000555,2093.1396
4083302225,1906.0594
7298000090,3808.4956
2484700015,2004.7817
8945100320,2168.0996
5112800042,5703.9463
8091411100,2409.3718
7375100070,2105.1086
7577700061,1831.8528
7923700030,2665.117
4235400186,1091.5568
1498303700,3206.0247
3876312350,2149.844
3797001815,1275.2728
868002015,2865.5427
597000550,1445.4495
8956200530,2888.3953
2207100165,2361.8674
7942100180,2241.1833
2468800040,5119.2363
9842300036,1463.2578
5700003985,3468.5476
2988000070,2384.9922
8857320260,1635.2189
2600040130,2687.147
6632900452,3107.9155
7518505910,1530.8046
1672000170,3187.1543
2597800010,3835.8413
8562790720,1993.5466
4219401080,2500.9055
7000100711,4387.8965
